TranID,Time,Price,Volume,SaleOrderVolume,BuyOrderVolume,Type,SaleOrderID,SaleOrderPrice,BuyOrderID,BuyOrderPrice
144793,09:25:00,7.53,200,200,200,B,59920,7.53,83169,7.53
170479,09:30:00,7.55,2000,4600,2000,B,91488,7.55,170478,7.55
225974,09:30:01,7.55,2400,4600,2400,B,91488,7.55,225973,7.55
294831,09:30:11,7.55,200,4600,200,B,91488,7.55,294830,7.55
296592,09:30:12,7.57,100,1900,100,B,224751,7.57,296591,7.57
297586,09:30:12,7.57,100,1900,100,B,224751,7.57,297585,7.57
308194,09:30:19,7.56,2700,2700,2700,B,301017,7.56,308193,7.56
323386,09:30:27,7.57,600,1900,600,B,224751,7.57,323385,7.57
325808,09:30:29,7.55,700,2300,700,S,325807,7.55,301304,7.55
337384,09:30:36,7.55,100,2300,100,B,325807,7.55,337383,7.55
337704,09:30:36,7.55,100,2300,100,B,325807,7.55,337703,7.55
352542,09:30:44,7.55,1400,2300,10300,B,325807,7.55,352541,7.56
366569,09:30:52,7.56,8900,12600,10300,S,366568,7.56,352541,7.56
372820,09:30:56,7.56,2100,12600,2100,B,366568,7.56,372819,7.56
385010,09:31:03,7.56,1600,12600,2200,B,366568,7.56,385009,7.56
387203,09:31:04,7.56,600,1100,2200,S,387202,7.56,385009,7.56
414664,09:31:20,7.56,500,1100,6600,B,387202,7.56,414663,7.57
414665,09:31:20,7.56,700,700,6600,B,403931,7.56,414663,7.57
414666,09:31:20,7.56,400,400,6600,B,408415,7.56,414663,7.57
414667,09:31:20,7.56,600,600,6600,B,408835,7.56,414663,7.57
414668,09:31:20,7.57,1100,1900,6600,B,224751,7.57,414663,7.57
414669,09:31:20,7.57,3000,3000,6600,B,272227,7.57,414663,7.57
414670,09:31:20,7.57,300,1600,6600,B,341854,7.57,414663,7.57
419459,09:31:23,7.57,1300,1600,10000,B,341854,7.57,419458,7.57
429102,09:31:28,7.57,2200,2200,10000,S,429101,7.57,419458,7.57
439209,09:31:34,7.57,100,100,10000,S,439208,7.57,419458,7.57
444142,09:31:36,7.58,1600,2000,1600,B,10071,7.58,444141,7.58
450497,09:31:40,7.57,300,300,10000,S,450496,7.57,419458,7.57
473225,09:31:52,7.57,100,100,10000,S,473224,7.57,419458,7.57
476413,09:31:54,7.57,5000,5000,10000,S,476412,7.57,419458,7.57
481945,09:31:57,7.57,1000,5000,10000,S,481944,7.57,419458,7.57
481946,09:31:57,7.57,1000,5000,1000,S,481944,7.57,465167,7.57
535319,09:32:27,7.54,1000,3900,1000,S,535318,7.54,351355,7.54
644020,09:33:31,7.54,500,3900,500,B,535318,7.54,644019,7.54
662230,09:33:44,7.54,2400,3900,3000,B,535318,7.54,662229,7.54
662231,09:33:44,7.54,600,5900,3000,B,536277,7.54,662229,7.54
664944,09:33:45,7.53,2200,2400,2200,B,663992,7.53,664943,7.53
665572,09:33:46,7.53,200,2400,5000,B,663992,7.53,665571,7.54
665573,09:33:46,7.54,4800,5900,5000,B,536277,7.54,665571,7.54
702252,09:34:09,7.54,500,5900,500,B,536277,7.54,702251,7.54
703641,09:34:10,7.52,100,100,1500,S,703640,7.52,641601,7.52
719974,09:34:22,7.52,1400,2700,1500,S,719973,7.52,641601,7.52
724304,09:34:26,7.52,1300,2700,1300,B,719973,7.52,724303,7.52
778574,09:35:05,7.52,200,2200,200,S,778573,7.52,754405,7.52
778575,09:35:05,7.52,300,2200,300,S,778573,7.52,761036,7.52
793987,09:35:14,7.52,1500,2200,1500,B,778573,7.52,793986,7.52
794533,09:35:15,7.52,200,2200,200,B,778573,7.52,794532,7.52
833150,09:35:39,7.52,3000,3000,3000,S,833149,7.52,801140,7.52
839659,09:35:44,7.53,900,6000,900,B,796374,7.53,839658,7.53
860933,09:35:59,7.51,800,5100,800,S,860932,7.51,178256,7.51
860934,09:35:59,7.51,1000,5100,1000,S,860932,7.51,603782,7.51
860935,09:35:59,7.51,1800,5100,1800,S,860932,7.51,694049,7.51
860936,09:35:59,7.51,1500,5100,1500,S,860932,7.51,758849,7.51
881771,09:36:13,7.51,2600,2600,2600,S,881770,7.51,869762,7.51
914255,09:36:38,7.5,10000,10000,10000,S,914254,7.5,91376,7.5
929686,09:36:50,7.5,100,100,1900,S,929685,7.5,457783,7.5
931161,09:36:51,7.5,1800,3800,1900,S,931160,7.5,457783,7.5
931162,09:36:51,7.5,1000,3800,1000,S,931160,7.5,852616,7.5
941581,09:36:59,7.5,900,3800,900,B,931160,7.5,941580,7.5
957718,09:37:12,7.49,900,900,1000,S,957717,7.49,268406,7.49
973933,09:37:25,7.5,100,3800,800,B,931160,7.5,973932,7.5
973934,09:37:25,7.5,700,1000,800,B,935509,7.5,973932,7.5
983172,09:37:32,7.5,300,1000,1000,B,935509,7.5,983171,7.5
1001725,09:37:47,7.5,100,100,1000,S,1001724,7.5,983171,7.5
1008406,09:37:53,7.5,600,5000,1000,S,1008405,7.49,983171,7.5
1008407,09:37:53,7.49,100,5000,1000,S,1008405,7.49,268406,7.49
1008408,09:37:53,7.49,2000,5000,2000,S,1008405,7.49,678353,7.49
1008416,09:37:53,7.49,2300,5000,2300,B,1008405,7.49,1008415,7.49
1033798,09:38:12,7.51,1700,1700,10000,B,1028948,7.51,1033797,7.53
1033799,09:38:12,7.52,800,800,10000,B,862090,7.52,1033797,7.53
1033800,09:38:12,7.52,100,100,10000,B,884825,7.52,1033797,7.53
1033801,09:38:12,7.52,3600,3600,10000,B,899723,7.52,1033797,7.53
1033802,09:38:12,7.53,3800,6000,10000,B,796374,7.53,1033797,7.53
1123381,09:39:19,7.52,4700,4700,4700,B,1085805,7.52,1123380,7.52
1132368,09:39:27,7.53,1300,6000,24500,B,796374,7.53,1132367,7.53
1132369,09:39:27,7.53,23200,31500,24500,B,859558,7.53,1132367,7.53
1143582,09:39:37,7.53,4300,31500,4300,B,859558,7.53,1143581,7.53
1149440,09:39:42,7.53,4000,31500,10800,B,859558,7.53,1149439,7.53
1149441,09:39:42,7.53,2100,2100,10800,B,867204,7.53,1149439,7.53
1167407,09:39:59,7.53,700,700,10800,S,1167406,7.53,1149439,7.53
1174240,09:40:05,7.53,4000,4000,10800,S,1174239,7.53,1149439,7.53
1179450,09:40:10,7.54,2200,2200,3700,B,1158282,7.54,1179449,7.54
1185373,09:40:15,7.54,100,100,3700,S,1185372,7.54,1179449,7.54
1187764,09:40:18,7.54,1400,2400,3700,S,1187763,7.54,1179449,7.54
1187765,09:40:18,7.54,1000,2400,1100,S,1187763,7.54,1183748,7.54
1187777,09:40:18,7.55,3000,3000,5800,B,1084454,7.55,1187776,7.55
1189131,09:40:19,7.55,2800,2900,5800,S,1189130,7.54,1187776,7.55
1189132,09:40:19,7.54,100,2900,1100,S,1189130,7.54,1183748,7.54
1233067,09:41:02,7.55,8100,14500,8100,S,1233066,7.55,1189719,7.55
1233068,09:41:02,7.55,2000,14500,2000,S,1233066,7.55,1189938,7.55
1233069,09:41:02,7.55,1000,14500,1000,S,1233066,7.55,1218260,7.55
1249183,09:41:18,7.55,3400,14500,10000,B,1233066,7.55,1249182,7.55
1285459,09:41:53,7.55,100,100,10000,S,1285458,7.55,1249182,7.55
1295390,09:42:03,7.56,5000,5000,17500,B,1245660,7.56,1295389,7.56
1299911,09:42:07,7.56,6000,6000,17500,S,1299910,7.56,1295389,7.56
1301667,09:42:09,7.56,2100,2100,17500,S,1301666,7.56,1295389,7.56
1301669,09:42:09,7.56,2100,2100,17500,S,1301668,7.56,1295389,7.56
1326423,09:42:34,7.57,3000,5000,10000,B,481944,7.57,1326422,7.57
1326424,09:42:34,7.57,1000,1000,10000,B,496673,7.57,1326422,7.57
1326425,09:42:34,7.57,1300,1300,10000,B,659190,7.57,1326422,7.57
1326426,09:42:34,7.57,300,300,10000,B,1026907,7.57,1326422,7.57
1326427,09:42:34,7.57,700,700,10000,B,1232019,7.57,1326422,7.57
1326428,09:42:34,7.57,3700,6000,10000,B,1305250,7.57,1326422,7.57
1331986,09:42:39,7.57,2300,6000,10000,B,1305250,7.57,1331985,7.57
1345416,09:42:52,7.58,400,2000,1000,B,10071,7.58,1345415,7.58
1345417,09:42:52,7.58,600,1000,1000,B,38902,7.58,1345415,7.58
1350940,09:42:58,7.57,800,800,10000,S,1350939,7.57,1331985,7.57
1353554,09:43:00,7.57,3700,3700,10000,S,1353553,7.57,1331985,7.57
1355441,09:43:02,7.58,400,1000,1700,B,38902,7.58,1355440,7.58
1355442,09:43:02,7.58,700,700,1700,B,95683,7.58,1355440,7.58
1355443,09:43:02,7.58,600,1000,1700,B,620986,7.58,1355440,7.58
1358768,09:43:06,7.57,3200,10000,10000,S,1358767,7.57,1331985,7.57
1358769,09:43:06,7.57,1300,10000,1300,S,1358767,7.57,1334844,7.57
1386263,09:43:33,7.57,700,10000,700,B,1358767,7.57,1386262,7.57
1386343,09:43:33,7.57,4800,10000,6400,B,1358767,7.57,1386342,7.57
1396745,09:43:44,7.57,500,500,6400,S,1396744,7.57,1386342,7.57
1434997,09:44:22,7.58,400,1000,50000,B,620986,7.58,1434996,7.58
1434998,09:44:22,7.58,2000,2000,50000,B,1273308,7.58,1434996,7.58
1434999,09:44:22,7.58,800,800,50000,B,1312556,7.58,1434996,7.58
1435000,09:44:22,7.58,1000,1000,50000,B,1413460,7.58,1434996,7.58
1435007,09:44:22,7.59,400,400,9200,B,100326,7.59,1435006,7.59
1435008,09:44:22,7.59,5000,5000,9200,B,102827,7.59,1435006,7.59
1435009,09:44:22,7.59,300,300,9200,B,473796,7.59,1435006,7.59
1435010,09:44:22,7.59,1200,1200,9200,B,1334811,7.59,1435006,7.59
1436408,09:44:24,7.6,500,3000,500,B,197363,7.6,1436407,7.6
1436410,09:44:24,7.6,500,3000,500,B,197363,7.6,1436409,7.6
1436412,09:44:24,7.6,500,3000,500,B,197363,7.6,1436411,7.6
1436414,09:44:24,7.6,500,3000,500,B,197363,7.6,1436413,7.6
1436416,09:44:24,7.6,1000,3000,2300,B,197363,7.6,1436415,7.6
1436417,09:44:24,7.6,1000,1000,2300,B,574459,7.6,1436415,7.6
1436419,09:44:24,7.6,300,300,2300,B,851304,7.6,1436415,7.6
1437790,09:44:25,7.59,2300,94610,9200,S,1437789,7.57,1435006,7.59
1437791,09:44:25,7.58,45800,94610,50000,S,1437789,7.57,1434996,7.58
1437792,09:44:25,7.57,1100,94610,6400,S,1437789,7.57,1386342,7.57
1437793,09:44:25,7.57,36000,94610,36000,S,1437789,7.57,1408461,7.57
1437794,09:44:25,7.57,700,94610,700,S,1437789,7.57,1414408,7.57
1437979,09:44:25,7.57,1500,94610,1500,B,1437789,7.57,1437978,7.57
1439854,09:44:27,7.56,2300,2300,17500,S,1439853,7.56,1295389,7.56
1439878,09:44:27,7.57,500,94610,500,B,1437789,7.57,1439877,7.57
1439880,09:44:27,7.57,500,94610,500,B,1437789,7.57,1439879,7.57
1439882,09:44:27,7.57,500,94610,500,B,1437789,7.57,1439881,7.57
1439884,09:44:27,7.57,500,94610,500,B,1437789,7.57,1439883,7.57
1439886,09:44:27,7.57,5200,94610,5200,B,1437789,7.57,1439885,7.57
1439888,09:44:27,7.57,10,94610,10,B,1437789,7.57,1439887,7.57
1461951,09:44:48,7.6,1500,1500,1700,S,1461950,7.6,1442545,7.6
1463110,09:44:48,7.6,200,200,1700,S,1463109,7.6,1442545,7.6
1465156,09:44:51,7.56,5000,5000,50000,S,1465155,7.56,1462762,7.56
1476513,09:45:02,7.6,100,100,15500,S,1476512,7.6,1465875,7.6
1494895,09:45:21,7.6,2000,2000,15500,S,1494894,7.6,1465875,7.6
1510507,09:45:38,7.61,2300,2300,5000,B,1471639,7.61,1510506,7.61
1510508,09:45:38,7.61,1700,1700,5000,B,1498731,7.61,1510506,7.61
1530936,09:46:01,7.61,400,400,5000,S,1530935,7.61,1510506,7.61
1532143,09:46:03,7.62,600,2000,600,B,534849,7.62,1532142,7.62
1550808,09:46:23,7.61,600,5000,5000,S,1550807,7.61,1510506,7.61
1553424,09:46:26,7.61,1100,5000,1100,B,1550807,7.61,1553423,7.61
1564424,09:46:38,7.61,3300,5000,10000,B,1550807,7.61,1564423,7.63
1564425,09:46:38,7.62,1400,2000,10000,B,534849,7.62,1564423,7.63
1564426,09:46:38,7.62,500,500,10000,B,1504190,7.62,1564423,7.63
1564427,09:46:38,7.63,800,800,10000,B,1513424,7.63,1564423,7.63
1564428,09:46:38,7.63,500,500,10000,B,1523189,7.63,1564423,7.63
1564429,09:46:38,7.63,1000,1000,10000,B,1527768,7.63,1564423,7.63
1564430,09:46:38,7.63,900,900,10000,B,1539777,7.63,1564423,7.63
1564431,09:46:38,7.63,1100,1100,10000,B,1553215,7.63,1564423,7.63
1564432,09:46:38,7.63,500,3800,10000,B,1560458,7.63,1564423,7.63
1572464,09:46:47,7.63,3000,3800,3000,B,1560458,7.63,1572463,7.63
1581661,09:46:57,7.63,300,3800,10000,B,1560458,7.63,1581660,7.64
1581662,09:46:57,7.63,1000,1000,10000,B,1561796,7.63,1581660,7.64
1581663,09:46:57,7.63,700,700,10000,B,1570950,7.63,1581660,7.64
1581664,09:46:57,7.63,500,500,10000,B,1573264,7.63,1581660,7.64
1581665,09:46:57,7.63,200,200,10000,B,1573626,7.63,1581660,7.64
1581666,09:46:57,7.64,1700,1700,10000,B,1464456,7.64,1581660,7.64
1581667,09:46:57,7.64,2000,2000,10000,B,1466797,7.64,1581660,7.64
1581668,09:46:57,7.64,3600,3800,10000,B,1486750,7.64,1581660,7.64
1582039,09:46:58,7.64,200,3800,200,B,1486750,7.64,1582038,7.64
1600612,09:47:19,7.62,2200,2200,4100,B,1597267,7.62,1600611,7.62
1600613,09:47:19,7.62,1900,2300,4100,B,1597272,7.62,1600611,7.62
1605542,09:47:25,7.62,400,2300,2800,B,1597272,7.62,1605541,7.63
1605543,09:47:25,7.63,2400,2400,2800,B,1583969,7.63,1605541,7.63
1614360,09:47:33,7.62,2000,2000,2000,B,1607236,7.62,1614359,7.62
1623555,09:47:43,7.61,200,200,1000,S,1623554,7.61,1584138,7.61
1625101,09:47:45,7.61,500,500,1000,S,1625100,7.61,1584138,7.61
1627155,09:47:47,7.61,300,1300,1000,S,1627154,7.61,1584138,7.61
1645833,09:48:07,7.6,3000,3000,15500,S,1645832,7.6,1465875,7.6
1648115,09:48:09,7.6,2300,2300,15500,S,1648114,7.6,1465875,7.6
1651000,09:48:13,7.6,1000,1000,15500,S,1650999,7.6,1465875,7.6
1656702,09:48:20,7.61,1000,1300,1000,B,1627154,7.61,1656701,7.61
1658405,09:48:22,7.6,3000,3000,15500,S,1658404,7.6,1465875,7.6
1661370,09:48:25,7.6,100,100,15500,S,1661369,7.6,1465875,7.6
1667657,09:48:33,7.6,3000,3000,15500,S,1667656,7.6,1465875,7.6
1673239,09:48:40,7.6,1000,1000,15500,S,1673238,7.6,1465875,7.6
1676718,09:48:45,7.6,600,5900,600,S,1676717,7.6,1644971,7.6
1676719,09:48:45,7.6,3800,5900,3800,S,1676717,7.6,1658195,7.6
1692566,09:49:06,7.59,1500,1500,20000,S,1692565,7.59,1560272,7.59
1697726,09:49:13,7.6,1300,5900,1300,B,1676717,7.6,1697725,7.6
1725558,09:49:51,7.59,300,300,20000,S,1725557,7.59,1560272,7.59
1729724,09:49:56,7.6,100,5900,100,B,1676717,7.6,1729723,7.6
1730969,09:49:58,7.59,8200,8200,20000,S,1730968,7.59,1560272,7.59
1741359,09:50:11,7.59,10000,20200,20000,S,1741358,7.59,1560272,7.59
1741360,09:50:11,7.59,1000,20200,1000,S,1741358,7.59,1723671,7.59
1761592,09:50:36,7.59,1000,20200,1000,B,1741358,7.59,1761591,7.59
1776067,09:50:56,7.58,200,200,37800,S,1776066,7.58,1516424,7.58
1782089,09:51:03,7.59,4000,20200,4000,B,1741358,7.59,1782088,7.59
1793364,09:51:17,7.59,4200,20200,6700,B,1741358,7.59,1793363,7.59
1839394,09:52:15,7.59,2300,2300,6700,S,1839393,7.59,1793363,7.59
1839561,09:52:15,7.6,100,5900,100,B,1676717,7.6,1839560,7.6
1852798,09:52:30,7.59,200,7500,6700,S,1852797,7.59,1793363,7.59
1852799,09:52:30,7.59,500,7500,500,S,1852797,7.59,1813309,7.59
1852800,09:52:30,7.59,500,7500,500,S,1852797,7.59,1838070,7.59
1858583,09:52:37,7.59,1000,7500,1000,B,1852797,7.59,1858582,7.59
1860817,09:52:39,7.58,200,200,37800,S,1860816,7.58,1516424,7.58
1865548,09:52:44,7.59,5300,7500,10000,B,1852797,7.59,1865547,7.59
1866557,09:52:45,7.59,200,200,10000,S,1866556,7.59,1865547,7.59
1876740,09:52:57,7.59,4500,20500,10000,S,1876739,7.59,1865547,7.59
1876741,09:52:57,7.59,10200,20500,10200,S,1876739,7.59,1868219,7.59
1887531,09:53:08,7.59,5000,20500,5000,B,1876739,7.59,1887530,7.59
1892531,09:53:14,7.59,800,20500,20000,B,1876739,7.59,1892530,7.59
1892532,09:53:14,7.59,13700,13700,20000,B,1887542,7.59,1892530,7.59
1931953,09:54:02,7.59,500,500,20000,S,1931952,7.59,1892530,7.59
1945498,09:54:19,7.59,500,500,20000,S,1945497,7.59,1892530,7.59
1952775,09:54:28,7.59,1500,1500,20000,S,1952774,7.59,1892530,7.59
1953325,09:54:28,7.59,3000,9000,20000,S,1953324,7.59,1892530,7.59
1953326,09:54:28,7.59,5000,9000,5000,S,1953324,7.59,1900628,7.59
1953327,09:54:28,7.59,100,9000,100,S,1953324,7.59,1916711,7.59
1980304,09:55:02,7.58,5700,5700,37800,S,1980303,7.58,1516424,7.58
1987249,09:55:11,7.58,17200,17200,37800,S,1987248,7.58,1516424,7.58
1993855,09:55:19,7.58,3100,3100,37800,S,1993854,7.58,1516424,7.58
1994477,09:55:20,7.58,8000,8000,37800,S,1994476,7.58,1516424,7.58
2001657,09:55:29,7.58,3400,5000,37800,S,2001656,7.58,1516424,7.58
2001658,09:55:29,7.58,1600,5000,5000,S,2001656,7.58,1588504,7.58
2003396,09:55:31,7.58,3400,9400,5000,S,2003395,7.58,1588504,7.58
2003397,09:55:31,7.58,6000,9400,6000,S,2003395,7.58,1764808,7.58
2034894,09:56:12,7.58,2000,2000,10000,B,2005773,7.58,2034893,7.58
2034895,09:56:12,7.58,1900,1900,10000,B,2032914,7.58,2034893,7.58
2045557,09:56:26,7.58,2000,2000,10000,S,2045556,7.58,2034893,7.58
2111008,09:57:49,7.58,200,200,10000,S,2111007,7.58,2034893,7.58
2114153,09:57:53,7.59,900,9000,1000,B,1953324,7.59,2114152,7.59
2114154,09:57:53,7.59,100,1100,1000,B,1970946,7.59,2114152,7.59
2115949,09:57:55,7.59,900,1100,900,B,1970946,7.59,2115948,7.59
2124361,09:58:05,7.58,100,100,10000,S,2124360,7.58,2034893,7.58
2135286,09:58:19,7.58,2300,2300,10000,S,2135285,7.58,2034893,7.58
2136031,09:58:20,7.58,1500,4300,10000,S,2136030,7.58,2034893,7.58
2136032,09:58:20,7.58,2000,4300,2000,S,2136030,7.58,2057501,7.58
2136033,09:58:20,7.58,800,4300,800,S,2136030,7.58,2072987,7.58
2152281,09:58:40,7.59,100,1100,100,B,1970946,7.59,2152280,7.59
2182311,09:59:18,7.58,700,700,10200,S,2182310,7.58,2152288,7.58
2188709,09:59:26,7.58,100,100,10200,S,2188708,7.58,2152288,7.58
2198002,09:59:37,7.58,1700,1700,10200,S,2198001,7.58,2152288,7.58
2201737,09:59:43,7.58,200,200,10200,S,2201736,7.58,2152288,7.58
2202243,09:59:43,7.58,7500,7500,10200,S,2202242,7.58,2152288,7.58
2238173,10:00:28,7.57,1000,1000,20000,S,2238172,7.57,1490300,7.57
2278465,10:01:18,7.57,4400,4400,20000,S,2278464,7.57,1490300,7.57
2291897,10:01:35,7.57,9491,9491,20000,S,2291896,7.57,1490300,7.57
2329531,10:02:25,7.57,400,400,20000,S,2329530,7.57,1490300,7.57
2354918,10:02:58,7.57,4709,7800,20000,S,2354917,7.57,1490300,7.57
2354919,10:02:58,7.57,3091,7800,30000,S,2354917,7.57,1761191,7.57
2374615,10:03:23,7.57,3000,3000,30000,S,2374614,7.57,1761191,7.57
2450039,10:04:59,7.57,200,200,30000,S,2450038,7.57,1761191,7.57
2452891,10:05:02,7.57,200,200,30000,S,2452890,7.57,1761191,7.57
2486702,10:05:48,7.57,200,200,30000,S,2486701,7.57,1761191,7.57
2492873,10:05:57,7.57,100,100,30000,S,2492872,7.57,1761191,7.57
2545803,10:07:09,7.58,100,100,100,B,2217366,7.58,2545802,7.58
2546564,10:07:09,7.57,8900,8900,30000,S,2546563,7.57,1761191,7.57
2570172,10:07:40,7.57,500,500,30000,S,2570171,7.57,1761191,7.57
2582906,10:07:56,7.57,5000,5000,30000,S,2582905,7.57,1761191,7.57
2583963,10:07:57,7.57,7800,7800,30000,S,2583962,7.57,1761191,7.57
2597591,10:08:14,7.57,1009,1100,30000,S,2597590,7.57,1761191,7.57
2597592,10:08:14,7.57,91,1100,1500,S,2597590,7.57,2138091,7.57
2600208,10:08:17,7.57,100,100,1500,S,2600207,7.57,2138091,7.57
2603664,10:08:21,7.57,1309,3809,1500,S,2603663,7.57,2138091,7.57
2603665,10:08:21,7.57,1300,3809,1300,S,2603663,7.57,2411953,7.57
