TranID,Time,Price,Volume,SaleOrderVolume,BuyOrderVolume,Type,SaleOrderID,SaleOrderPrice,BuyOrderID,BuyOrderPrice
2603666,10:08:21,7.57,600,3809,600,S,2603663,7.57,2550296,7.57
2603667,10:08:21,7.57,600,3809,600,S,2603663,7.57,2587492,7.57
2659693,10:09:28,7.56,800,800,50000,S,2659692,7.56,1462762,7.56
2667669,10:09:38,7.56,3100,3100,50000,S,2667668,7.56,1462762,7.56
2696938,10:10:13,7.56,3800,3800,50000,S,2696937,7.56,1462762,7.56
2714988,10:10:35,7.56,2600,2600,50000,S,2714987,7.56,1462762,7.56
2718016,10:10:39,7.56,5034,5034,50000,S,2718015,7.56,1462762,7.56
2719676,10:10:41,7.56,3000,3000,50000,S,2719675,7.56,1462762,7.56
2726590,10:10:49,7.56,2300,2300,50000,S,2726589,7.56,1462762,7.56
2729635,10:10:52,7.56,1000,1000,50000,S,2729634,7.56,1462762,7.56
2736983,10:11:01,7.56,700,700,50000,S,2736982,7.56,1462762,7.56
2741546,10:11:06,7.57,200,200,500,B,2645563,7.57,2741545,7.57
2741547,10:11:06,7.57,300,4500,500,B,2697096,7.57,2741545,7.57
2746937,10:11:13,7.56,1690,1690,50000,S,2746936,7.56,1462762,7.56
2747001,10:11:13,7.56,3300,3300,50000,S,2747000,7.56,1462762,7.56
2768849,10:11:41,7.56,10891,10891,50000,S,2768848,7.56,1462762,7.56
2784362,10:12:01,7.56,600,600,50000,S,2784361,7.56,1462762,7.56
2788869,10:12:06,7.56,6185,12000,50000,S,2788868,7.56,1462762,7.56
2788870,10:12:06,7.56,2000,12000,2000,S,2788868,7.56,2396391,7.56
2788871,10:12:06,7.56,400,12000,400,S,2788868,7.56,2592101,7.56
2788872,10:12:06,7.56,3415,12000,5000,S,2788868,7.56,2618932,7.56
2791004,10:12:09,7.56,1585,2000,5000,S,2791003,7.56,2618932,7.56
2806369,10:12:29,7.55,200,200,10000,S,2806368,7.55,1249182,7.55
2827308,10:12:57,7.55,100,100,10000,S,2827307,7.55,1249182,7.55
2827516,10:12:58,7.55,100,100,10000,S,2827515,7.55,1249182,7.55
2829817,10:13:01,7.55,700,700,10000,S,2829816,7.55,1249182,7.55
2835694,10:13:08,7.56,100,2000,100,B,2791003,7.56,2835693,7.56
2872432,10:13:54,7.56,315,2000,1400,B,2791003,7.56,2872431,7.56
2872433,10:13:54,7.56,1085,1100,1400,B,2812985,7.56,2872431,7.56
2891249,10:14:13,7.56,15,1100,10000,B,2812985,7.56,2891248,7.56
2891250,10:14:13,7.56,600,600,10000,B,2880260,7.56,2891248,7.56
2891251,10:14:13,7.56,9385,11000,10000,B,2881147,7.56,2891248,7.56
2899741,10:14:24,7.56,800,11000,800,B,2881147,7.56,2899740,7.56
2915497,10:14:44,7.56,500,11000,500,B,2881147,7.56,2915496,7.56
2917091,10:14:46,7.56,315,11000,10000,B,2881147,7.56,2917090,7.56
2928148,10:15:01,7.56,700,700,10000,S,2928147,7.56,2917090,7.56
2936486,10:15:13,7.57,100,4500,100,B,2697096,7.57,2936485,7.57
2941221,10:15:19,7.57,4100,4500,10000,B,2697096,7.57,2941220,7.57
2941222,10:15:19,7.57,1000,1000,10000,B,2746566,7.57,2941220,7.57
2941223,10:15:19,7.57,4900,5000,10000,B,2750230,7.57,2941220,7.57
2960397,10:15:46,7.56,200,200,10000,S,2960396,7.56,2917090,7.56
2961779,10:15:48,7.57,100,5000,2000,B,2750230,7.57,2961778,7.57
2961780,10:15:48,7.57,400,400,2000,B,2934275,7.57,2961778,7.57
2970636,10:16:01,7.57,600,600,2000,S,2970635,7.57,2961778,7.57
2973147,10:16:04,7.57,700,700,2000,S,2973146,7.57,2961778,7.57
2974684,10:16:07,7.57,100,100,2000,S,2974683,7.57,2961778,7.57
3008486,10:17:01,7.57,100,700,2000,S,3008485,7.57,2961778,7.57
3041509,10:17:57,7.57,600,700,5000,B,3008485,7.57,3041508,7.57
3041510,10:17:57,7.57,4400,5000,5000,B,3030445,7.57,3041508,7.57
3051690,10:18:12,7.57,600,5000,600,B,3030445,7.57,3051689,7.57
3108648,10:19:38,7.56,100,100,10000,S,3108647,7.56,2917090,7.56
3122199,10:19:59,7.56,200,200,10000,S,3122198,7.56,2917090,7.56
3123478,10:20:01,7.56,1200,1200,10000,S,3123477,7.56,2917090,7.56
3136111,10:20:20,7.56,1700,1700,10000,S,3136110,7.56,2917090,7.56
3143524,10:20:31,7.56,1300,1300,10000,S,3143523,7.56,2917090,7.56
3151394,10:20:43,7.56,1200,1200,10000,S,3151393,7.56,2917090,7.56
3160267,10:20:58,7.56,3085,4685,10000,S,3160266,7.56,2917090,7.56
3160268,10:20:58,7.56,1600,4685,1600,S,3160266,7.56,3133187,7.56
3177981,10:21:24,7.55,500,500,10000,S,3177980,7.55,1249182,7.55
3184426,10:21:34,7.55,100,100,10000,S,3184425,7.55,1249182,7.55
3196954,10:21:53,7.55,1500,1500,10000,S,3196953,7.55,1249182,7.55
3202336,10:22:01,7.55,700,700,10000,S,3202335,7.55,1249182,7.55
3204319,10:22:05,7.55,2600,20000,10000,S,3204318,7.55,1249182,7.55
3204320,10:22:05,7.55,3000,20000,3000,S,3204318,7.55,1279697,7.55
3204321,10:22:05,7.55,12700,20000,12700,S,3204318,7.55,1677696,7.55
3204322,10:22:05,7.55,100,20000,100,S,3204318,7.55,1694237,7.55
3204323,10:22:05,7.55,1600,20000,22000,S,3204318,7.55,2008974,7.55
3207739,10:22:10,7.55,20000,20000,22000,S,3207738,7.55,2008974,7.55
3210796,10:22:14,7.55,400,2800,22000,S,3210795,7.55,2008974,7.55
3225654,10:22:37,7.54,10000,10000,10000,S,3225653,7.54,1342268,7.54
3229000,10:22:43,7.54,10000,10000,50000,S,3228999,7.54,2044853,7.54
3229981,10:22:45,7.55,1300,2800,1300,B,3210795,7.55,3229980,7.55
3251510,10:23:19,7.55,700,2800,700,B,3210795,7.55,3251509,7.55
3251865,10:23:20,7.55,400,2800,400,B,3210795,7.55,3251864,7.55
3253235,10:23:22,7.54,100,100,50000,S,3253234,7.54,2044853,7.54
3261099,10:23:35,7.54,20000,20000,50000,S,3261098,7.54,2044853,7.54
3276249,10:24:01,7.54,700,700,50000,S,3276248,7.54,2044853,7.54
3278691,10:24:05,7.54,19200,20000,50000,S,3278690,7.54,2044853,7.54
3278692,10:24:05,7.54,700,20000,700,S,3278690,7.54,3235847,7.54
3290454,10:24:22,7.54,100,20000,300,B,3278690,7.54,3290453,7.54
3290455,10:24:22,7.54,200,1000,300,B,3281110,7.54,3290453,7.54
3292950,10:24:26,7.54,500,1000,500,B,3281110,7.54,3292949,7.54
3299613,10:24:36,7.54,300,1000,7900,B,3281110,7.54,3299612,7.54
3299614,10:24:36,7.54,7600,10000,7900,B,3287144,7.54,3299612,7.54
3314208,10:24:57,7.54,400,10000,400,B,3287144,7.54,3314207,7.54
3350915,10:25:46,7.54,300,10000,300,B,3287144,7.54,3350914,7.54
3356506,10:25:53,7.54,1700,10000,5000,B,3287144,7.54,3356505,7.54
3356507,10:25:53,7.54,3300,3300,5000,B,3301827,7.54,3356505,7.54
3362353,10:26:00,7.53,5000,5000,20000,S,3362352,7.53,1359241,7.53
3363702,10:26:02,7.53,4300,4300,20000,S,3363701,7.53,1359241,7.53
3404446,10:27:01,7.53,3300,3300,20000,S,3404445,7.53,1359241,7.53
3409539,10:27:09,7.54,200,200,500,B,3333589,7.54,3409538,7.54
3409540,10:27:09,7.54,300,910,500,B,3358628,7.54,3409538,7.54
3415232,10:27:18,7.54,610,910,2200,B,3358628,7.54,3415231,7.54
3415233,10:27:18,7.54,1590,2190,2200,B,3359128,7.54,3415231,7.54
3415530,10:27:19,7.53,200,200,20000,S,3415529,7.53,1359241,7.53
3415940,10:27:20,7.54,600,2190,600,B,3359128,7.54,3415939,7.54
3430752,10:27:45,7.54,500,7200,500,S,3430751,7.53,3424545,7.54
3430753,10:27:45,7.53,6700,7200,20000,S,3430751,7.53,1359241,7.53
3439942,10:28:01,7.53,500,1300,20000,S,3439941,7.53,1359241,7.53
3439943,10:28:01,7.53,100,1300,100,S,3439941,7.53,3107284,7.53
3439944,10:28:01,7.53,500,1300,500,S,3439941,7.53,3311721,7.53
3439945,10:28:01,7.53,200,1300,500,S,3439941,7.53,3419275,7.53
3445109,10:28:09,7.53,100,100,500,S,3445108,7.53,3419275,7.53
3474535,10:29:01,7.54,700,700,700,S,3474534,7.54,3467755,7.54
3475629,10:29:03,7.53,200,400,500,S,3475627,7.53,3419275,7.53
3475630,10:29:03,7.53,200,400,5200,S,3475627,7.53,3440458,7.53
3475825,10:29:03,7.53,5000,9000,5200,S,3475824,7.53,3440458,7.53
3475826,10:29:03,7.53,4000,9000,10000,S,3475824,7.53,3457729,7.53
3510770,10:30:01,7.53,600,600,10000,S,3510769,7.53,3457729,7.53
3516441,10:30:08,7.56,100,1400,100,B,3179538,7.56,3516440,7.56
3516471,10:30:08,7.56,1200,1400,1200,B,3179538,7.56,3516470,7.56
3567478,10:31:26,7.55,100,100,400,B,3521566,7.55,3567477,7.55
3567479,10:31:26,7.55,300,1100,400,B,3563922,7.55,3567477,7.55
3571105,10:31:31,7.55,800,1100,1400,B,3563922,7.55,3571104,7.55
3588420,10:32:01,7.55,600,600,1400,S,3588419,7.55,3571104,7.55
3607504,10:32:33,7.56,100,1400,100,B,3179538,7.56,3607503,7.56
3609710,10:32:36,7.55,100,100,100,S,3609709,7.55,3578866,7.55
3612239,10:32:40,7.54,100,100,1500,S,3612238,7.54,3514176,7.54
3624239,10:33:01,7.54,1400,1400,1500,S,3624238,7.54,3514176,7.54
3648002,10:33:45,7.55,100,100,6200,S,3648001,7.55,3633721,7.55
3656089,10:34:01,7.55,600,600,6200,S,3656088,7.55,3633721,7.55
3665225,10:34:19,7.56,5000,5000,7800,B,3426009,7.56,3665224,7.56
3675829,10:34:41,7.56,2800,5000,7800,S,3675828,7.56,3665224,7.56
3679297,10:34:49,7.55,200,200,6200,S,3679296,7.55,3633721,7.55
3684933,10:35:01,7.55,700,700,6200,S,3684932,7.55,3633721,7.55
3697106,10:35:27,7.55,100,100,6200,S,3697105,7.55,3633721,7.55
3698537,10:35:30,7.56,2200,5000,5000,B,3675828,7.56,3698536,7.56
3700415,10:35:34,7.56,2800,21000,5000,S,3700414,7.53,3698536,7.56
3700416,10:35:34,7.55,4500,21000,6200,S,3700414,7.53,3633721,7.55
3700417,10:35:34,7.54,5000,21000,5000,S,3700414,7.53,3619472,7.54
3700418,10:35:34,7.53,5400,21000,10000,S,3700414,7.53,3457729,7.53
3700419,10:35:34,7.53,500,21000,500,S,3700414,7.53,3545179,7.53
3700420,10:35:34,7.53,2000,21000,2000,S,3700414,7.53,3627708,7.53
3700621,10:35:34,7.53,800,21000,800,B,3700414,7.53,3700620,7.53
3713817,10:36:01,7.53,600,600,600,B,3713372,7.53,3713816,7.53
3724195,10:36:21,7.52,700,2000,700,S,3724194,7.52,3421144,7.52
3724196,10:36:21,7.52,1000,2000,1000,S,3724194,7.52,3493669,7.52
3724197,10:36:21,7.52,300,2000,1100,S,3724194,7.52,3681446,7.52
3742046,10:36:56,7.57,3200,5300,3200,B,3130019,7.57,3742045,7.57
3744975,10:37:01,7.57,1600,5300,1600,B,3130019,7.57,3744974,7.57
3750117,10:37:11,7.57,500,5300,1200,B,3130019,7.57,3750116,7.57
3750118,10:37:11,7.57,700,900,1200,B,3726461,7.57,3750116,7.57
3755474,10:37:21,7.57,200,900,200,B,3726461,7.57,3755473,7.57
3855003,10:40:56,7.53,200,200,2100,S,3855002,7.53,3740830,7.53
3859376,10:41:01,7.53,1900,2700,2100,S,3859375,7.53,3740830,7.53
3859377,10:41:01,7.53,100,2700,100,S,3859375,7.53,3762264,7.53
3859378,10:41:01,7.53,700,2700,900,S,3859375,7.53,3772336,7.53
3871075,10:41:19,7.53,200,500,900,S,3871074,7.53,3772336,7.53
3871076,10:41:19,7.53,100,500,100,S,3871074,7.53,3790154,7.53
3871077,10:41:19,7.53,100,500,100,S,3871074,7.53,3796781,7.53
3871078,10:41:19,7.53,100,500,1700,S,3871074,7.53,3825779,7.53
3894783,10:42:01,7.53,1300,1300,1700,S,3894782,7.53,3825779,7.53
3905344,10:42:19,7.54,200,200,200,S,3905343,7.54,3896021,7.54
3914117,10:42:35,7.56,100,100,100,B,3871440,7.56,3914116,7.56
3929861,10:43:05,7.56,500,600,500,B,3927892,7.56,3929860,7.56
3985167,10:44:58,7.55,100,100,1500,B,3957009,7.55,3985166,7.56
3985168,10:44:58,7.56,100,600,1500,B,3927892,7.56,3985166,7.56
3985169,10:44:58,7.56,700,700,1500,B,3958236,7.56,3985166,7.56
3986423,10:45:01,7.56,100,100,1500,S,3986422,7.56,3985166,7.56
3986672,10:45:01,7.56,500,600,1500,S,3986671,7.56,3985166,7.56
4015931,10:46:04,7.56,100,600,11400,B,3986671,7.56,4015930,7.56
4015932,10:46:04,7.56,700,700,11400,B,4014124,7.56,4015930,7.56
4021248,10:46:16,7.56,400,400,11400,S,4021247,7.56,4015930,7.56
4023729,10:46:22,7.56,6300,6300,11400,S,4023728,7.56,4015930,7.56
4038002,10:46:53,7.56,200,200,11400,S,4038001,7.56,4015930,7.56
4041666,10:47:01,7.56,600,600,11400,S,4041665,7.56,4015930,7.56
4042774,10:47:03,7.56,3100,10000,11400,S,4042773,7.56,4015930,7.56
4042775,10:47:03,7.56,6900,10000,10000,S,4042773,7.56,4036549,7.56
4050820,10:47:21,7.56,300,300,10000,S,4050819,7.56,4036549,7.56
4068490,10:48:01,7.56,700,700,10000,S,4068489,7.56,4036549,7.56
4096859,10:49:01,7.56,600,600,10000,S,4096858,7.56,4036549,7.56
4100831,10:49:08,7.56,1500,1500,10000,S,4100830,7.56,4036549,7.56
4118980,10:49:49,7.55,200,200,2000,S,4118979,7.55,4084381,7.55
4124303,10:50:01,7.55,700,700,2000,S,4124302,7.55,4084381,7.55
4135887,10:50:30,7.55,1100,11500,2000,S,4135886,7.54,4084381,7.55
4135888,10:50:30,7.55,10000,11500,10000,S,4135886,7.54,4102677,7.55
4135889,10:50:30,7.54,400,11500,400,S,4135886,7.54,4120071,7.54
4153608,10:51:16,7.53,300,1076,1700,S,4153607,7.53,3825779,7.53
4153609,10:51:16,7.53,776,1076,2600,S,4153607,7.53,3878907,7.53
4161125,10:51:36,7.54,600,600,600,B,4148294,7.54,4161124,7.54
4163427,10:51:43,7.53,1824,71380,2600,S,4163426,7.5,3878907,7.53
4163428,10:51:43,7.53,700,71380,700,S,4163426,7.5,3923681,7.53
4163429,10:51:43,7.53,2700,71380,2700,S,4163426,7.5,4001970,7.53
4163430,10:51:43,7.53,2000,71380,2000,S,4163426,7.5,4067103,7.53
4163431,10:51:43,7.52,800,71380,1100,S,4163426,7.5,3681446,7.52
4163432,10:51:43,7.52,700,71380,700,S,4163426,7.5,3709469,7.52
4163433,10:51:43,7.52,4100,71380,4100,S,4163426,7.5,3737067,7.52
4163434,10:51:43,7.52,1000,71380,1000,S,4163426,7.5,3902375,7.52
4163435,10:51:43,7.52,2900,71380,2900,S,4163426,7.5,4017890,7.52
4163436,10:51:43,7.51,9600,71380,9600,S,4163426,7.5,1774265,7.51
4163437,10:51:43,7.51,1000,71380,1000,S,4163426,7.5,3749932,7.51
4163438,10:51:43,7.51,5000,71380,5000,S,4163426,7.5,3753600,7.51
4163439,10:51:43,7.51,2000,71380,2000,S,4163426,7.5,3936267,7.51
4163440,10:51:43,7.5,1000,71380,1000,S,4163426,7.5,1401681,7.5
4163441,10:51:43,7.5,1000,71380,1000,S,4163426,7.5,1455202,7.5
4163442,10:51:43,7.5,4000,71380,4000,S,4163426,7.5,3261650,7.5
4163443,10:51:43,7.5,100,71380,100,S,4163426,7.5,3277785,7.5
4163444,10:51:43,7.5,2000,71380,2000,S,4163426,7.5,3620209,7.5
4163445,10:51:43,7.5,2800,71380,2800,S,4163426,7.5,3740702,7.5
4163446,10:51:43,7.5,1000,71380,1000,S,4163426,7.5,3799123,7.5
4163816,10:51:44,7.5,25100,71380,25100,B,4163426,7.5,4163815,7.5
4164281,10:51:45,7.5,56,71380,100,B,4163426,7.5,4164280,7.5
4170575,10:52:01,7.5,44,700,100,S,4170574,7.5,4164280,7.5
4171533,10:52:03,7.5,600,700,600,B,4170574,7.5,4171532,7.5
4172576,10:52:06,7.5,56,700,100,B,4170574,7.5,4172575,7.5
4194083,10:53:01,7.5,44,600,100,S,4194082,7.5,4172575,7.5
4194084,10:53:01,7.5,556,600,3000,S,4194082,7.5,4175385,7.5
4204523,10:53:29,7.52,100,100,200,B,4201004,7.52,4204522,7.53
4204524,10:53:29,7.53,100,1300,200,B,4197394,7.53,4204522,7.53
4208901,10:53:41,7.53,1200,1300,5000,B,4197394,7.53,4208900,7.53
4216498,10:54:01,7.53,700,700,5000,S,4216497,7.53,4208900,7.53
4238136,10:55:01,7.53,600,600,5000,S,4238135,7.53,4208900,7.53
4255680,10:55:52,7.53,700,700,5000,S,4255679,7.53,4208900,7.53
4257178,10:55:57,7.53,100,100,5000,S,4257177,7.53,4208900,7.53
4257880,10:55:59,7.53,400,400,5000,S,4257879,7.53,4208900,7.53
4258700,10:56:01,7.53,700,700,5000,S,4258699,7.53,4208900,7.53
4264518,10:56:18,7.53,600,2000,5000,S,4264517,7.53,4208900,7.53
4264519,10:56:18,7.53,100,2000,100,S,4264517,7.53,4253978,7.53
4290359,10:57:19,7.51,200,200,2000,S,4290358,7.51,4261001,7.51
4303273,10:57:54,7.51,1800,3800,2000,S,4303272,7.51,4261001,7.51
4303274,10:57:54,7.51,300,3800,300,S,4303272,7.51,4280815,7.51
4303275,10:57:54,7.51,1700,3800,2000,S,4303272,7.51,4281435,7.51
4306439,10:58:02,7.51,300,600,2000,S,4306438,7.51,4281435,7.51
4306440,10:58:02,7.51,300,600,700,S,4306438,7.51,4288927,7.51
4329478,10:59:01,7.51,400,1400,700,S,4329477,7.51,4288927,7.51
4329479,10:59:01,7.51,1000,1400,1000,S,4329477,7.51,4309919,7.51
4334775,10:59:17,7.53,1300,2000,5800,B,4264517,7.53,4334774,7.53
4334776,10:59:17,7.53,100,100,5800,B,4279641,7.53,4334774,7.53
4342007,10:59:37,7.53,100,100,5800,S,4342006,7.53,4334774,7.53
4350644,11:00:01,7.53,600,600,5800,S,4350643,7.53,4334774,7.53
4351897,11:00:04,7.54,400,400,1000,B,4227763,7.54,4351896,7.54
4371930,11:01:01,7.54,600,600,1000,S,4371929,7.54,4351896,7.54
4382642,11:01:29,7.53,200,200,5800,S,4382641,7.53,4334774,7.53
4396015,11:02:01,7.53,700,700,5800,S,4396014,7.53,4334774,7.53
4418469,11:03:01,7.53,700,700,5800,S,4418468,7.53,4334774,7.53
4429337,11:03:31,7.53,100,100,5800,S,4429336,7.53,4334774,7.53
4438431,11:03:58,7.53,100,100,5800,S,4438430,7.53,4334774,7.53
4439622,11:04:01,7.53,700,700,5800,S,4439621,7.53,4334774,7.53
4443017,11:04:11,7.53,100,100,5800,S,4443016,7.53,4334774,7.53
4455229,11:04:49,7.53,200,200,5800,S,4455228,7.53,4334774,7.53
4459191,11:05:01,7.53,600,600,5800,S,4459190,7.53,4334774,7.53
4477014,11:06:01,7.53,300,700,5800,S,4477013,7.53,4334774,7.53
4477015,11:06:01,7.53,400,700,2000,S,4477013,7.53,4383273,7.53
4499652,11:07:01,7.53,600,600,2000,S,4499651,7.53,4383273,7.53
4509593,11:07:24,7.53,100,100,2000,S,4509592,7.53,4383273,7.53
4523118,11:08:01,7.53,700,700,2000,S,4523117,7.53,4383273,7.53
4528797,11:08:19,7.54,100,100,1500,B,4512075,7.54,4528796,7.54
4528798,11:08:19,7.54,400,400,1500,B,4525158,7.54,4528796,7.54
4528799,11:08:19,7.54,800,800,1500,B,4525603,7.54,4528796,7.54
4542450,11:09:01,7.54,200,600,1500,S,4542449,7.54,4528796,7.54
4542451,11:09:01,7.54,400,600,20000,S,4542449,7.54,4540436,7.54
4560678,11:10:01,7.54,600,600,20000,S,4560677,7.54,4540436,7.54
4578705,11:11:01,7.54,700,700,20000,S,4578704,7.54,4540436,7.54
4581971,11:11:12,7.54,100,100,20000,S,4581970,7.54,4540436,7.54
4596074,11:12:01,7.54,700,700,20000,S,4596073,7.54,4540436,7.54
4599462,11:12:14,7.54,13800,13800,20000,S,4599461,7.54,4540436,7.54
4600852,11:12:19,7.54,200,200,20000,S,4600851,7.54,4540436,7.54
4613800,11:13:01,7.54,600,600,20000,S,4613799,7.54,4540436,7.54
4616227,11:13:09,7.54,200,200,20000,S,4616226,7.54,4540436,7.54
4625062,11:13:38,7.54,2700,3000,20000,S,4625061,7.54,4540436,7.54
4656118,11:15:26,7.54,300,3000,2000,B,4625061,7.54,4656117,7.54
4656119,11:15:26,7.54,200,200,2000,B,4626642,7.54,4656117,7.54
4656120,11:15:26,7.54,700,700,2000,B,4631675,7.54,4656117,7.54
4656121,11:15:26,7.54,600,600,2000,B,4648526,7.54,4656117,7.54
4656122,11:15:26,7.54,200,200,2000,B,4653586,7.54,4656117,7.54
4667152,11:16:03,7.54,700,700,700,B,4666296,7.54,4667151,7.54
4731287,11:19:28,7.53,200,200,2000,S,4731286,7.53,4383273,7.53
4731621,11:19:29,7.53,200,200,5600,S,4731620,7.53,4525785,7.53
4741598,11:20:01,7.53,1900,1900,5600,S,4741597,7.53,4525785,7.53
